fecha;precio
24/10/2022;4913.24
25/10/2022;4968.94
26/10/2022;4948.14
27/10/2022;4895.29
28/10/2022;4821.92
29/10/2022;4819.42
30/10/2022;4819.42
31/10/2022;4819.42
1/11/2022;4898.74
2/11/2022;4975.58
3/11/2022;5015.84
4/11/2022;5058.02
5/11/2022;5061.21
6/11/2022;5061.21
7/11/2022;5061.21
8/11/2022;5061.21
9/11/2022;5013.2
10/11/2022;4914.71
11/11/2022;4806.07
12/11/2022;4806.07
13/11/2022;4806.07
14/11/2022;4806.07
15/11/2022;4806.07
16/11/2022;4801.06
17/11/2022;4922.7
18/11/2022;5022.03
19/11/2022;4994.61
20/11/2022;4994.61
21/11/2022;4994.61
22/11/2022;4958.42
23/11/2022;4914.34
24/11/2022;4875.91
25/11/2022;4875.91
26/11/2022;4881.41
27/11/2022;4881.41
28/11/2022;4881.41
29/11/2022;4840.6
30/11/2022;4809.51
1/12/2022;4815.59
2/12/2022;4779.06
3/12/2022;4767.19
4/12/2022;4767.19
5/12/2022;4767.19
6/12/2022;4812.37
7/12/2022;4818.32
8/12/2022;4825.83
9/12/2022;4825.83
10/12/2022;4815.99
11/12/2022;4815.99
12/12/2022;4815.99
13/12/2022;4836.24
14/12/2022;4791.57
15/12/2022;4778.28
16/12/2022;4797.02
17/12/2022;4802.48
18/12/2022;4802.48
19/12/2022;4802.48
20/12/2022;4781.28
21/12/2022;4769.29
22/12/2022;4761.64
23/12/2022;4760.61
24/12/2022;4745.04
25/12/2022;4745.04
26/12/2022;4745.04
27/12/2022;4745.04
28/12/2022;4766.82
29/12/2022;4765.92
30/12/2022;4810.2
31/12/2022;4810.2
1/01/2023;4810.2
2/01/2023;4810.2
3/01/2023;4810.2
4/01/2023;4842.26
5/01/2023;4924
6/01/2023;4989.58
7/01/2023;4885.66
8/01/2023;4885.66
9/01/2023;4885.66
10/01/2023;4885.66
11/01/2023;4807.85
12/01/2023;4748.54
13/01/2023;4692.04
14/01/2023;4693.99
15/01/2023;4693.99
16/01/2023;4693.99
17/01/2023;4693.99
18/01/2023;4691.09
19/01/2023;4702.67
20/01/2023;4683.85
21/01/2023;4631.64
22/01/2023;4631.64
23/01/2023;4631.64
24/01/2023;4551.02
25/01/2023;4545.94
26/01/2023;4538.91
27/01/2023;4531.75
28/01/2023;4548.5
29/01/2023;4548.5
30/01/2023;4548.5
31/01/2023;4632.2
1/02/2023;4648.7
2/02/2023;4639.04
3/02/2023;4584.44
4/02/2023;4669.74
5/02/2023;4669.74
6/02/2023;4669.74
7/02/2023;4776.25
8/02/2023;4775.99
9/02/2023;4769.85
10/02/2023;4742.05
11/02/2023;4777.73
12/02/2023;4777.73
13/02/2023;4777.73
14/02/2023;4818.62
15/02/2023;4783.24
16/02/2023;4878.24
17/02/2023;4966.33
18/02/2023;4918.94
19/02/2023;4918.94
20/02/2023;4918.94
21/02/2023;4918.94
22/02/2023;4950.33
23/02/2023;4924.91
24/02/2023;4853.9
25/02/2023;4849.65
26/02/2023;4849.65
27/02/2023;4849.65
28/02/2023;4808.14
1/03/2023;4814.11
2/03/2023;4848.78
3/03/2023;4855.83
4/03/2023;4780.89
5/03/2023;4780.89
6/03/2023;4780.89
7/03/2023;4734.42
8/03/2023;4744.95
9/03/2023;4755.59
10/03/2023;4748.61
11/03/2023;4748.14
12/03/2023;4748.14
13/03/2023;4748.14
14/03/2023;4769.76
15/03/2023;4736.03
16/03/2023;4835.51
17/03/2023;4866.5
18/03/2023;4824.25
19/03/2023;4824.25
20/03/2023;4824.25
21/03/2023;4824.25
22/03/2023;4804.29
23/03/2023;4776.09
24/03/2023;4755.12
25/03/2023;4741.76
26/03/2023;4741.76
27/03/2023;4741.76
28/03/2023;4686.83
29/03/2023;4658.79
30/03/2023;4627.63
31/03/2023;4627.27
1/04/2023;4646.08
2/04/2023;4646.08
3/04/2023;4646.08
4/04/2023;4603
5/04/2023;4587.31
6/04/2023;4570.91
7/04/2023;4570.91
8/04/2023;4570.91
9/04/2023;4570.91
10/04/2023;4570.91
11/04/2023;4564.24
12/04/2023;4516.76
13/04/2023;4458.87
14/04/2023;4424.02
15/04/2023;4425.27
16/04/2023;4425.27
17/04/2023;4425.27
18/04/2023;4431.45
19/04/2023;4473.07
20/04/2023;4532.43
21/04/2023;4535.78
22/04/2023;4523.64
23/04/2023;4523.64
24/04/2023;4523.64
25/04/2023;4482.45
26/04/2023;4486.6
27/04/2023;4552.59
28/04/2023;4654.14
29/04/2023;4669
30/04/2023;4669
1/05/2023;4669
2/05/2023;4669
3/05/2023;4713.08
4/05/2023;4667.09
5/05/2023;4616.58
6/05/2023;4552.56
7/05/2023;4552.56
8/05/2023;4552.56
9/05/2023;4490.58
10/05/2023;4540.34
11/05/2023;4545.39
12/05/2023;4601.15
13/05/2023;4564.44
14/05/2023;4564.44
15/05/2023;4564.44
16/05/2023;4506.49
17/05/2023;4531.58
18/05/2023;4528.3
19/05/2023;4521.64
20/05/2023;4528.67
21/05/2023;4528.67
22/05/2023;4528.67
23/05/2023;4528.67
24/05/2023;4501.81
25/05/2023;4448.93
26/05/2023;4470.83
27/05/2023;4461.66
28/05/2023;4461.66
29/05/2023;4461.66
30/05/2023;4461.66
31/05/2023;4408.65
1/06/2023;4434.09
2/06/2023;4410.49
3/06/2023;4355.8
4/06/2023;4355.8
5/06/2023;4355.8
6/06/2023;4307.02
7/06/2023;4245
8/06/2023;4209.14
9/06/2023;4179.98
10/06/2023;4173.66
11/06/2023;4173.66
12/06/2023;4173.66
13/06/2023;4173.66
14/06/2023;4186.3
15/06/2023;4182.33
16/06/2023;4164.66
17/06/2023;4145.72
18/06/2023;4145.72
19/06/2023;4145.72
20/06/2023;4145.72
21/06/2023;4149.18
22/06/2023;4158.21
23/06/2023;4114.39
24/06/2023;4168.88
25/06/2023;4168.88
26/06/2023;4168.88
27/06/2023;4172.33
28/06/2023;4152.48
29/06/2023;4169.6
30/06/2023;4191.28
1/07/2023;4177.58
2/07/2023;4177.58
3/07/2023;4177.58
4/07/2023;4177.58
5/07/2023;4177.58
6/07/2023;4128.08
7/07/2023;4195.93
8/07/2023;4189.96
9/07/2023;4189.96
10/07/2023;4189.96
11/07/2023;4154.06
12/07/2023;4193.59
13/07/2023;4128.67
14/07/2023;4102.13
15/07/2023;4089.3
16/07/2023;4089.3
17/07/2023;4089.3
18/07/2023;4069.39
19/07/2023;3991.15
20/07/2023;3980.2
21/07/2023;3980.2
22/07/2023;3971.38
23/07/2023;3971.38
24/07/2023;3971.38
25/07/2023;3950.58
26/07/2023;3978.83
27/07/2023;3951.1
28/07/2023;3932.04
29/07/2023;3923.49
30/07/2023;3923.49
31/07/2023;3923.49
1/08/2023;3898.48
2/08/2023;4007.44
3/08/2023;4056.99
4/08/2023;4144.79
5/08/2023;4077.9
6/08/2023;4077.9
7/08/2023;4077.9
8/08/2023;4077.9
9/08/2023;4076.46
10/08/2023;4031.65
11/08/2023;3955.23
12/08/2023;3973.41
13/08/2023;3973.41
14/08/2023;3973.41
15/08/2023;4029.95
16/08/2023;4096.08
17/08/2023;4130.33
18/08/2023;4093.96
19/08/2023;4124.04
20/08/2023;4124.04
21/08/2023;4124.04
22/08/2023;4124.04
23/08/2023;4120.07
24/08/2023;4085.89
25/08/2023;4076.9
26/08/2023;4117.78
27/08/2023;4117.78
28/08/2023;4117.78
29/08/2023;4111.52
30/08/2023;4110.08
31/08/2023;4085.33
1/09/2023;4099.2
2/09/2023;4063.36
3/09/2023;4063.36
4/09/2023;4063.36
5/09/2023;4063.36
6/09/2023;4089.46
7/09/2023;4093.04
8/09/2023;4045.83
9/09/2023;4012.26
10/09/2023;4012.26
11/09/2023;4012.26
12/09/2023;3997.74
13/09/2023;3993.53
14/09/2023;3950.92
15/09/2023;3926.59
16/09/2023;3928.28
17/09/2023;3928.28
18/09/2023;3928.28
19/09/2023;3905.95
20/09/2023;3902.54
21/09/2023;3907.21
22/09/2023;3948.25
23/09/2023;3948.7
24/09/2023;3948.7
25/09/2023;3948.7
26/09/2023;4052.54
27/09/2023;4068.73
28/09/2023;4093.6
29/09/2023;4085.57
30/09/2023;4053.76
1/10/2023;4053.76
2/10/2023;4053.76
3/10/2023;4141.43
4/10/2023;4187.01
5/10/2023;4252.09
6/10/2023;4359.4
7/10/2023;4386.66
8/10/2023;4386.66
9/10/2023;4386.66
10/10/2023;4386.66
11/10/2023;4231.97
12/10/2023;4212.5
13/10/2023;4230.61
14/10/2023;4249
15/10/2023;4249
16/10/2023;4249
17/10/2023;4249
18/10/2023;4222.09
19/10/2023;4227.39
20/10/2023;4249.71
21/10/2023;4238.85
22/10/2023;4238.85
23/10/2023;4238.85
24/10/2023;4221.39
